id,latitude_min,longitude_min,latitude_max,longitude_max,sand,coral_algae,rock,seagrass,microalgal_mats,rubble
1335,124.07508528,24.3015698,124.07697094,24.303455460000002,0,0,0,0,0,0
1336,124.07697094,24.3015698,124.07885660000001,24.303455460000002,0.0,83.68649476640286,16.313505233597144,0.0,0.0,0.0
1337,124.07885660000001,24.3015698,124.08074226000001,24.303455460000002,1.3168724279835393,72.51028806584362,26.172839506172846,0.0,0.0,0.0
1338,124.08074226000001,24.3015698,124.08262792000001,24.303455460000002,0,0,0,0,0,0
1339,124.08262792000001,24.3015698,124.08451358,24.303455460000002,0,0,0,0,0,0
1340,124.08451358,24.3015698,124.08639924,24.303455460000002,0.0,100.0,0.0,0.0,0.0,0.0
1341,124.08639924,24.3015698,124.0882849,24.303455460000002,24.344414619037785,44.04294858558744,0.0,8.218046665290109,0.0,23.39459013008466
1342,124.0882849,24.3015698,124.09017056,24.303455460000002,5.714285714285713,94.28571428571428,0.0,0.0,0.0,0.0
1343,124.09017056,24.3015698,124.09205622,24.303455460000002,85.56701030927834,14.432989690721651,0.0,0.0,0.0,0.0
1344,124.09205622,24.3015698,124.09394188,24.303455460000002,80.7033282497533,19.296671750246706,0.0,0.0,0.0,0.0
1345,124.09394188,24.3015698,124.09582754,24.303455460000002,63.93741203742033,34.903551618511464,0.0,0.0,0.0,1.1590363440682179
1346,124.09582754,24.3015698,124.0977132,24.303455460000002,95.36213468869123,4.637865311308768,0.0,0.0,0.0,0.0
1347,124.0977132,24.3015698,124.09959886,24.303455460000002,100.0,0.0,0.0,0.0,0.0,0.0
1348,124.09959886,24.3015698,124.10148452,24.303455460000002,96.87218045112782,2.7669172932330826,0.0,0.0,0.0,0.3609022556390977
1349,124.10148452,24.3015698,124.10337018,24.303455460000002,95.43079353505894,2.6370154332239637,0.0,0.0,0.0,1.9321910317170978
1350,124.10337018,24.3015698,124.10525584,24.303455460000002,79.3166011490777,20.683398850922288,0.0,0.0,0.0,0.0
1351,124.10525584,24.3015698,124.1071415,24.303455460000002,0,0,0,0,0,0
1352,124.1071415,24.3015698,124.10902716,24.303455460000002,0,0,0,0,0,0
1353,124.10902716,24.3015698,124.11091282,24.303455460000002,100.0,0.0,0.0,0.0,0.0,0.0
1354,124.11091282,24.3015698,124.11279848000001,24.303455460000002,98.14888271849794,0.0,0.0,1.8511172815020496,0.0,0.0
1355,124.11279848000001,24.3015698,124.11468414000001,24.303455460000002,100.0,0.0,0.0,0.0,0.0,0.0
1356,124.11468414000001,24.3015698,124.11656980000001,24.303455460000002,88.78586643277785,7.618092970805663,0.9647913795263754,0.0,0.0,2.6312492168901143
1357,124.11656980000001,24.3015698,124.11845546,24.303455460000002,74.8964845335715,1.8429812454331416,4.1324997970284985,0.0,0.0,19.12803442396688
1358,124.11845546,24.3015698,124.12034112,24.303455460000002,31.969248017938646,8.817169856650917,24.721710579002163,0.0,0.0,34.49187154640826
1359,124.12034112,24.3015698,124.12222678,24.303455460000002,4.502844323371525,19.782068744491628,25.326496274336986,0.0,1.1777902411665733,49.21080041663328
1360,124.12222678,24.3015698,124.12411244,24.303455460000002,24.100632962102395,0.0,0.0,0.0,26.3841038378335,49.515263200064105
1361,124.12411244,24.3015698,124.1259981,24.303455460000002,4.086538461538461,0.0,0.0,0.0,31.52243589743589,64.39102564102564
1362,124.1259981,24.3015698,124.12788376,24.303455460000002,34.63879545090501,0.0,0.0,0.0,0.0,65.36120454909499
1363,124.12788376,24.3015698,124.12976942,24.303455460000002,96.23224212476838,0.0,0.0,0.0,0.32942145357216385,3.4383364216594603
1364,124.12976942,24.3015698,124.13165508,24.303455460000002,52.94117647058824,0.0,0.0,0.0,47.05882352941176,0.0
1365,124.13165508,24.3015698,124.13354074,24.303455460000002,0,0,0,0,0,0
1366,124.13354074,24.3015698,124.1354264,24.303455460000002,0,0,0,0,0,0
1367,124.1354264,24.3015698,124.13731206,24.303455460000002,0,0,0,0,0,0
1368,124.13731206,24.3015698,124.13919772,24.303455460000002,0,0,0,0,0,0
1369,124.13919772,24.3015698,124.14108338,24.303455460000002,0,0,0,0,0,0
1370,124.14108338,24.3015698,124.14296904,24.303455460000002,60.15424164524422,39.84575835475579,0.0,0.0,0.0,0.0
1371,124.14296904,24.3015698,124.1448547,24.303455460000002,100.0,0.0,0.0,0.0,0.0,0.0
1372,124.1448547,24.3015698,124.14674036,24.303455460000002,100.0,0.0,0.0,0.0,0.0,0.0
1373,124.14674036,24.3015698,124.14862602000001,24.303455460000002,100.0,0.0,0.0,0.0,0.0,0.0
1374,124.14862602000001,24.3015698,124.15051168000001,24.303455460000002,88.87909622626391,0.0,0.0,7.034692732954093,0.0,4.08621104078199
1375,124.15051168000001,24.3015698,124.15239734000001,24.303455460000002,94.6900528592023,0.0,0.0,5.285920230658339,0.0,0.024026910139356088
1376,124.15239734000001,24.3015698,124.154283,24.303455460000002,86.64262820512822,0.0,0.0,9.567307692307695,0.0,3.7900641025641035
1377,124.154283,24.3015698,124.15616866,24.303455460000002,68.85666212643218,20.959858985658197,0.0,2.0431055203909945,0.0,8.140373367518631
1378,124.15616866,24.3015698,124.15805432,24.303455460000002,21.14413909141896,72.47015463504528,2.9484816921721015,0.5608524957936063,0.0,2.876372085570066
1379,124.15805432,24.3015698,124.15993998,24.303455460000002,0.0,67.86257708016338,21.25410426843917,8.168495235044446,0.0,2.7148234163530076
1380,124.15993998,24.3015698,124.16182564,24.303455460000002,0.0,14.639423076923075,50.216346153846146,4.086538461538461,0.0,31.057692307692296
1381,124.16182564,24.3015698,124.1637113,24.303455460000002,0.0,24.29487179487179,67.85256410256412,0.0,0.0,7.852564102564104
1382,124.1637113,24.3015698,124.16559696,24.303455460000002,0.0,72.27364185110665,27.726358148893365,0.0,0.0,0.0
1383,124.16559696,24.3015698,124.16748262,24.303455460000002,0.0,93.59466558900789,6.405334410992119,0.0,0.0,0.0
1384,124.16748262,24.3015698,124.16936828,24.303455460000002,0,0,0,0,0,0
1385,124.16936828,24.3015698,124.17125394,24.303455460000002,0,0,0,0,0,0
1386,124.17125394,24.3015698,124.1731396,24.303455460000002,0,0,0,0,0,0
1387,124.1731396,24.3015698,124.17502526,24.303455460000002,0,0,0,0,0,0
1388,124.17502526,24.3015698,124.17691092,24.303455460000002,0,0,0,0,0,0
1389,124.06,24.303455460000002,124.06188566,24.30534112,0.0,100.0,0.0,0.0,0.0,0.0
1390,124.06188566,24.303455460000002,124.06377132,24.30534112,0.0,100.0,0.0,0.0,0.0,0.0
1391,124.06377132,24.303455460000002,124.06565698,24.30534112,5.415094339622641,94.58490566037736,0.0,0.0,0.0,0.0
1392,124.06565698,24.303455460000002,124.06754264,24.30534112,0.0,100.0,0.0,0.0,0.0,0.0
1393,124.06754264,24.303455460000002,124.0694283,24.30534112,0,0,0,0,0,0
1394,124.0694283,24.303455460000002,124.07131396,24.30534112,0,0,0,0,0,0
1395,124.07131396,24.303455460000002,124.07319962,24.30534112,12.698412698412698,87.3015873015873,0.0,0.0,0.0,0.0
1396,124.07319962,24.303455460000002,124.07508528,24.30534112,0.0,100.0,0.0,0.0,0.0,0.0
1397,124.07508528,24.303455460000002,124.07697094,24.30534112,0,0,0,0,0,0
1398,124.07697094,24.303455460000002,124.07885660000001,24.30534112,27.04918032786885,72.95081967213115,0.0,0.0,0.0,0.0
1399,124.07885660000001,24.303455460000002,124.08074226000001,24.30534112,11.428571428571429,88.57142857142857,0.0,0.0,0.0,0.0
1400,124.08074226000001,24.303455460000002,124.08262792000001,24.30534112,0.0,100.0,0.0,0.0,0.0,0.0
1401,124.08262792000001,24.303455460000002,124.08451358,24.30534112,0.0,100.0,0.0,0.0,0.0,0.0
1402,124.08451358,24.303455460000002,124.08639924,24.30534112,45.88550983899822,54.11449016100178,0.0,0.0,0.0,0.0
1403,124.08639924,24.303455460000002,124.0882849,24.30534112,66.78040458201315,30.112113087984405,0.0,0.0,0.0,3.107482330002437
1404,124.0882849,24.303455460000002,124.09017056,24.30534112,70.6081081081081,26.42124883504194,0.0,0.0,0.0,2.9706430568499536
1405,124.09017056,24.303455460000002,124.09205622,24.30534112,79.26545792654579,20.73454207345421,0.0,0.0,0.0,0.0
1406,124.09205622,24.303455460000002,124.09394188,24.30534112,99.77735631236084,0.22264368763915224,0.0,0.0,0.0,0.0
1407,124.09394188,24.303455460000002,124.09582754,24.30534112,73.86217948717949,2.740384615384616,0.0,0.0,0.0,23.397435897435894
1408,124.09582754,24.303455460000002,124.0977132,24.30534112,100.0,0.0,0.0,0.0,0.0,0.0
1409,124.0977132,24.303455460000002,124.09959886,24.30534112,100.0,0.0,0.0,0.0,0.0,0.0
1410,124.09959886,24.303455460000002,124.10148452,24.30534112,100.0,0.0,0.0,0.0,0.0,0.0
1411,124.10148452,24.303455460000002,124.10337018,24.30534112,100.0,0.0,0.0,0.0,0.0,0.0
1412,124.10337018,24.303455460000002,124.10525584,24.30534112,100.0,0.0,0.0,0.0,0.0,0.0
1413,124.10525584,24.303455460000002,124.1071415,24.30534112,100.0,0.0,0.0,0.0,0.0,0.0
1414,124.1071415,24.303455460000002,124.10902716,24.30534112,89.26829268292683,10.731707317073171,0.0,0.0,0.0,0.0
1415,124.10902716,24.303455460000002,124.11091282,24.30534112,70.0775705561974,28.156461462287513,0.0,0.0,0.0,1.7659679815151017
1416,124.11091282,24.303455460000002,124.11279848000001,24.30534112,72.1847389558233,0.0,3.461847389558233,5.020080321285141,0.0,19.33333333333333
1417,124.11279848000001,24.303455460000002,124.11468414000001,24.30534112,38.250140213123956,2.5959458376732636,34.035734316160564,2.0431055203909945,0.0,23.07507411265123
1418,124.11468414000001,24.303455460000002,124.11656980000001,24.30534112,2.796474358974359,20.320512820512818,37.71634615384616,4.086538461538462,0.0,35.08012820512821
1419,124.11656980000001,24.303455460000002,124.11845546,24.30534112,0.0,9.766845605320087,26.32801858825414,0.0,5.6806345645380985,58.22450124188767
1420,124.11845546,24.303455460000002,124.12034112,24.30534112,21.846720589412982,0.0,0.0,0.0,23.08000320333146,55.07327620725555
1421,124.12034112,24.303455460000002,124.12222678,24.30534112,41.14253665571668,0.0,0.0,0.0,18.460059290120977,40.39740405416234
1422,124.12222678,24.303455460000002,124.12411244,24.30534112,44.16666666666667,0.0,0.0,0.0,30.176282051282044,25.657051282051274
1423,124.12411244,24.303455460000002,124.1259981,24.30534112,49.1966088009689,0.0,0.0,0.0,0.0,50.80339119903109
1424,124.1259981,24.303455460000002,124.12788376,24.30534112,86.31134069030288,0.0,0.0,0.0,0.0,13.688659309697115
1425,124.12788376,24.303455460000002,124.12976942,24.30534112,93.34257975034673,0.0,0.0,0.0,0.0,6.657420249653259
1426,124.12976942,24.303455460000002,124.13165508,24.30534112,97.35738255033559,0.0,0.0,0.0,0.0,2.6426174496644297
1427,124.13165508,24.303455460000002,124.13354074,24.30534112,0,0,0,0,0,0
1428,124.13354074,24.303455460000002,124.1354264,24.30534112,0,0,0,0,0,0
1429,124.1354264,24.303455460000002,124.13731206,24.30534112,100.0,0.0,0.0,0.0,0.0,0.0
1430,124.13731206,24.303455460000002,124.13919772,24.30534112,90.2072909220872,0.0,0.0,9.792709077912798,0.0,0.0
1431,124.13919772,24.303455460000002,124.14108338,24.30534112,51.515151515151516,28.05194805194805,0.0,20.432900432900432,0.0,0.0
1432,124.14108338,24.303455460000002,124.14296904,24.30534112,1.4705882352941175,98.52941176470588,0.0,0.0,0.0,0.0
1433,124.14296904,24.303455460000002,124.1448547,24.30534112,0,0,0,0,0,0
1434,124.1448547,24.303455460000002,124.14674036,24.30534112,0,0,0,0,0,0
1435,124.14674036,24.303455460000002,124.14862602000001,24.30534112,100.0,0.0,0.0,0.0,0.0,0.0
1436,124.14862602000001,24.303455460000002,124.15051168000001,24.30534112,100.0,0.0,0.0,0.0,0.0,0.0
1437,124.15051168000001,24.303455460000002,124.15239734000001,24.30534112,94.57792727855198,2.266538523145923,0.0,2.9633189171872494,0.0,0.19221528111484862
1438,124.15239734000001,24.303455460000002,124.154283,24.30534112,71.46062014261678,16.12050316481051,0.0,4.086211040781988,0.0,8.33266565179072
1439,124.154283,24.303455460000002,124.15616866,24.30534112,89.13548593862672,0.0,0.0,0.0,0.0,10.864514061373285
1440,124.15616866,24.303455460000002,124.15805432,24.30534112,50.12418876692573,42.360387789439955,0.0,3.525358544988382,0.0,3.990064898645941
1441,124.15805432,24.303455460000002,124.15993998,24.30534112,0.5285496916793465,66.45311123568511,10.322735645070871,4.172339232802114,0.0,18.523264194762547
1442,124.15993998,24.303455460000002,124.16182564,24.30534112,0.0,48.94230769230769,39.23878205128206,3.998397435897436,0.0,7.820512820512822
1443,124.16182564,24.303455460000002,124.1637113,24.30534112,0.0,18.30929487179487,81.69070512820514,0.0,0.0,0.0
1444,124.1637113,24.303455460000002,124.16559696,24.30534112,0.0,79.32857944074993,20.671420559250056,0.0,0.0,0.0
1445,124.16559696,24.303455460000002,124.16748262,24.30534112,0.0,75.03622838373103,24.963771616268957,0.0,0.0,0.0
1446,124.16748262,24.303455460000002,124.16936828,24.30534112,0.0,100.0,0.0,0.0,0.0,0.0
1447,124.16936828,24.303455460000002,124.17125394,24.30534112,0,0,0,0,0,0
1448,124.17125394,24.303455460000002,124.1731396,24.30534112,0,0,0,0,0,0
1449,124.1731396,24.303455460000002,124.17502526,24.30534112,0,0,0,0,0,0
1450,124.17502526,24.303455460000002,124.17691092,24.30534112,0,0,0,0,0,0
1451,124.06,24.30534112,124.06188566,24.30722678,6.29185759605217,84.68452590764892,2.2470919985900606,0.0,0.0,6.7765244977088495
1452,124.06188566,24.30534112,124.06377132,24.30722678,14.588772845953008,85.411227154047,0.0,0.0,0.0,0.0
1453,124.06377132,24.30534112,124.06565698,24.30722678,0.555008504162564,87.4138394056038,9.13078506848089,0.0,0.0,2.9003670217527535
1454,124.06565698,24.30534112,124.06754264,24.30722678,20.785219399538104,79.21478060046189,0.0,0.0,0.0,0.0
1455,124.06754264,24.30534112,124.0694283,24.30722678,0,0,0,0,0,0
1456,124.0694283,24.30534112,124.07131396,24.30722678,0,0,0,0,0,0
1457,124.07131396,24.30534112,124.07319962,24.30722678,0.0,100.0,0.0,0.0,0.0,0.0
1458,124.07319962,24.30534112,124.07508528,24.30722678,14.091308165057068,85.90869183494294,0.0,0.0,0.0,0.0
1459,124.07508528,24.30534112,124.07697094,24.30722678,33.333333333333336,64.6057347670251,2.0609318996415773,0.0,0.0,0.0
1460,124.07697094,24.30534112,124.07885660000001,24.30722678,49.94652406417112,50.053475935828885,0.0,0.0,0.0,0.0
1461,124.07885660000001,24.30534112,124.08074226000001,24.30722678,73.57389227911912,19.660387370655343,4.510480233483682,0.0,0.0,2.255240116741841
1462,124.08074226000001,24.30534112,124.08262792000001,24.30722678,19.49669864208297,80.50330135791704,0.0,0.0,0.0,0.0
1463,124.08262792000001,24.30534112,124.08451358,24.30722678,38.370180887995616,61.629819112004384,0.0,0.0,0.0,0.0
1464,124.08451358,24.30534112,124.08639924,24.30722678,69.99270782693242,29.52114730189596,0.0,0.48614487117160915,0.0,0.0
1465,124.08639924,24.30534112,124.0882849,24.30722678,96.06979908748899,2.2092371728167777,0.0,1.7209637396942292,0.0,0.0
1466,124.0882849,24.30534112,124.09017056,24.30722678,90.68151532457644,9.318484675423571,0.0,0.0,0.0,0.0
1467,124.09017056,24.30534112,124.09205622,24.30722678,95.58244231851435,4.4175576814856505,0.0,0.0,0.0,0.0
1468,124.09205622,24.30534112,124.09394188,24.30722678,100.0,0.0,0.0,0.0,0.0,0.0
1469,124.09394188,24.30534112,124.09582754,24.30722678,100.0,0.0,0.0,0.0,0.0,0.0
1470,124.09582754,24.30534112,124.0977132,24.30722678,100.0,0.0,0.0,0.0,0.0,0.0
1471,124.0977132,24.30534112,124.09959886,24.30722678,100.0,0.0,0.0,0.0,0.0,0.0
1472,124.09959886,24.30534112,124.10148452,24.30722678,100.0,0.0,0.0,0.0,0.0,0.0
1473,124.10148452,24.30534112,124.10337018,24.30722678,97.3300370828183,0.0,0.0,0.0,0.0,2.6699629171817056
1474,124.10337018,24.30534112,124.10525584,24.30722678,99.34737466627114,0.6526253337288639,0.0,0.0,0.0,0.0
1475,124.10525584,24.30534112,124.1071415,24.30722678,90.20502963318917,4.324843825084095,0.0,0.0,0.0,5.470126541726736
1476,124.1071415,24.30534112,124.10902716,24.30722678,17.106979778212654,18.183300717547294,0.0,0.0,0.0,64.70971950424004
1477,124.10902716,24.30534112,124.11091282,24.30722678,10.963401938015537,24.497477376471526,18.8596139985585,12.252742852566671,0.0,33.42676383438776
1478,124.11091282,24.30534112,124.11279848000001,24.30722678,14.3423334159029,1.8578152093138474,27.46263727190158,0.0,0.6357856494096277,55.701428453472055
1479,124.11279848000001,24.30534112,124.11468414000001,24.30722678,10.899335308721067,1.48954913109634,12.917434131496755,0.0,5.589813405942181,69.10386802274367
1480,124.11468414000001,24.30534112,124.11656980000001,24.30722678,64.76276325493731,0.0,0.0,0.0,3.7040072113414744,31.53322953372121
1481,124.11656980000001,24.30534112,124.11845546,24.30722678,57.14630613230322,0.0,0.0,0.0,5.206824400450668,37.6468694672461
1482,124.11845546,24.30534112,124.12034112,24.30722678,90.81231914014054,0.0,0.0,0.0,3.6275320380322453,5.560148821827203
1483,124.12034112,24.30534112,124.12222678,24.30722678,58.7340425531915,0.0,0.0,0.0,0.0,41.26595744680851
1484,124.12222678,24.30534112,124.12411244,24.30722678,90.13980868285503,0.0,0.0,0.0,0.0,9.860191317144963
1485,124.12411244,24.30534112,124.1259981,24.30722678,99.20360110803324,0.0,0.0,0.7963988919667588,0.0,0.0
1486,124.1259981,24.30534112,124.12788376,24.30722678,80.15843078083742,10.22255752546209,0.0,0.0,0.0,9.619011693700491
1487,124.12788376,24.30534112,124.12976942,24.30722678,82.0374531835206,0.0,0.0,0.0,0.0,17.962546816479396
1488,124.12976942,24.30534112,124.13165508,24.30722678,78.57911733046286,1.650520272694653,0.0,0.0,0.0,19.77036239684248
1489,124.13165508,24.30534112,124.13354074,24.30722678,0.0,100.0,0.0,0.0,0.0,0.0
1490,124.13354074,24.30534112,124.1354264,24.30722678,11.681728014106241,88.2080670046286,0.0,0.11020498126515318,0.0,0.0
1491,124.1354264,24.30534112,124.13731206,24.30722678,79.81562774363476,18.419666374012294,0.0,1.7647058823529411,0.0,0.0
1492,124.13731206,24.30534112,124.13919772,24.30722678,99.95995835669095,0.0,0.0,0.040041643309041405,0.0,0.0
1493,124.13919772,24.30534112,124.14108338,24.30722678,76.25359310124561,21.63845416799744,0.0,2.107952730756946,0.0,0.0
1494,124.14108338,24.30534112,124.14296904,24.30722678,50.0,50.0,0.0,0.0,0.0,0.0
1495,124.14296904,24.30534112,124.1448547,24.30722678,0,0,0,0,0,0
1496,124.1448547,24.30534112,124.14674036,24.30722678,0,0,0,0,0,0
1497,124.14674036,24.30534112,124.14862602000001,24.30722678,0,0,0,0,0,0
1498,124.14862602000001,24.30534112,124.15051168000001,24.30722678,100.0,0.0,0.0,0.0,0.0,0.0
1499,124.15051168000001,24.30534112,124.15239734000001,24.30722678,100.0,0.0,0.0,0.0,0.0,0.0
1500,124.15239734000001,24.30534112,124.154283,24.30722678,95.65534570803274,0.5592931831077247,0.0,2.1723271459836266,0.0,1.6130339628759018
1501,124.154283,24.30534112,124.15616866,24.30722678,86.2737246736606,0.0,0.0,1.9380155361576046,0.0,11.788259790181794
1502,124.15616866,24.30534112,124.15805432,24.30722678,55.261893320518986,2.979336857280153,0.0,21.528111484863043,0.0,20.230658337337818
1503,124.15805432,24.30534112,124.15993998,24.30722678,25.904578930515527,61.59141850784502,0.7204610951008645,0.0,0.0,11.783541466538585
1504,124.15993998,24.30534112,124.16182564,24.30722678,0.0,32.706014254825014,37.9034195563386,0.0,0.0,29.390566188836388
1505,124.16182564,24.30534112,124.1637113,24.30722678,0.0,5.758449463399006,68.42063110683965,0.0,0.0,25.820919429761336
1506,124.1637113,24.30534112,124.16559696,24.30722678,0.0,48.64258829182349,51.35741170817651,0.0,0.0,0.0
1507,124.16559696,24.30534112,124.16748262,24.30722678,0.0,43.51585014409222,56.48414985590778,0.0,0.0,0.0
1508,124.16748262,24.30534112,124.16936828,24.30722678,0.0,86.03730921424534,13.962690785754663,0.0,0.0,0.0
1509,124.16936828,24.30534112,124.17125394,24.30722678,0,0,0,0,0,0
1510,124.17125394,24.30534112,124.1731396,24.30722678,0,0,0,0,0,0
1511,124.1731396,24.30534112,124.17502526,24.30722678,0,0,0,0,0,0
1512,124.17502526,24.30534112,124.17691092,24.30722678,0,0,0,0,0,0
1513,124.06,24.30722678,124.06188566,24.30911244,4.0865384615384635,94.71955128205127,0.0,0.0,0.0,1.193910256410257
1514,124.06188566,24.30722678,124.06377132,24.30911244,0.9540895376335321,99.04591046236646,0.0,0.0,0.0,0.0
1515,124.06377132,24.30722678,124.06565698,24.30911244,27.39649235204613,71.11395851685754,0.0,0.0,0.0,1.4895491310963402
1516,124.06565698,24.30722678,124.06754264,24.30911244,80.31935736677117,19.680642633228842,0.0,0.0,0.0,0.0
1517,124.06754264,24.30722678,124.0694283,24.30911244,0,0,0,0,0,0
1518,124.0694283,24.30722678,124.07131396,24.30911244,100.0,0.0,0.0,0.0,0.0,0.0
1519,124.07131396,24.30722678,124.07319962,24.30911244,42.807289647150064,57.19271035284993,0.0,0.0,0.0,0.0
1520,124.07319962,24.30722678,124.07508528,24.30911244,53.014627185158744,44.309668212629326,0.0,0.0,0.0,2.675704602211916
1521,124.07508528,24.30722678,124.07697094,24.30911244,36.72520246972977,31.689519685670746,17.055568919894153,0.0,0.0,14.529708924705314
1522,124.07697094,24.30722678,124.07885660000001,24.30911244,70.82699619771863,11.634980988593155,8.859315589353612,0.0,0.0,8.678707224334598
1523,124.07885660000001,24.30722678,124.08074226000001,24.30911244,95.56058495821726,4.4394150417827305,0.0,0.0,0.0,0.0
1524,124.08074226000001,24.30722678,124.08262792000001,24.30911244,87.5791524598149,12.420847540185095,0.0,0.0,0.0,0.0
1525,124.08262792000001,24.30722678,124.08451358,24.30911244,100.0,0.0,0.0,0.0,0.0,0.0
1526,124.08451358,24.30722678,124.08639924,24.30911244,93.89312977099237,6.106870229007634,0.0,0.0,0.0,0.0
1527,124.08639924,24.30722678,124.0882849,24.30911244,60.99142040038132,36.57769304099141,0.0,2.4308865586272645,0.0,0.0
1528,124.0882849,24.30722678,124.09017056,24.30911244,82.96178343949046,17.038216560509557,0.0,0.0,0.0,0.0
1529,124.09017056,24.30722678,124.09205622,24.30911244,100.0,0.0,0.0,0.0,0.0,0.0
1530,124.09205622,24.30722678,124.09394188,24.30911244,87.76609387022313,0.0,0.0,0.0,0.0,12.233906129776866
1531,124.09394188,24.30722678,124.09582754,24.30911244,65.87325499648489,0.0,0.0,0.0,0.0,34.12674500351511
1532,124.09582754,24.30722678,124.0977132,24.30911244,100.0,0.0,0.0,0.0,0.0,0.0
1533,124.0977132,24.30722678,124.09959886,24.30911244,100.0,0.0,0.0,0.0,0.0,0.0
1534,124.09959886,24.30722678,124.10148452,24.30911244,100.0,0.0,0.0,0.0,0.0,0.0
1535,124.10148452,24.30722678,124.10337018,24.30911244,86.23566214807092,0.0,0.0,0.0,0.0,13.764337851929099
1536,124.10337018,24.30722678,124.10525584,24.30911244,91.83150476495555,0.0,0.0,0.0,0.0,8.168495235044448
1537,124.10525584,24.30722678,124.1071415,24.30911244,89.12660256410257,0.0,0.0,0.0,0.0,10.87339743589744
1538,124.1071415,24.30722678,124.10902716,24.30911244,8.132361189007293,0.49675506770290856,15.888149987981734,0.0,0.0,75.48273375530806
1539,124.10902716,24.30722678,124.11091282,24.30911244,6.971153846153848,12.147435897435898,3.5897435897435903,0.0,0.0,77.29166666666666
1540,124.11091282,24.30722678,124.11279848000001,24.30911244,52.9030191399055,0.0,0.0,0.0,6.702971089933531,40.39400977016097
1541,124.11279848000001,24.30722678,124.11468414000001,24.30911244,64.766198179086,0.0,0.0,0.0,33.58967559444886,1.6441262264651284
1542,124.11468414000001,24.30722678,124.11656980000001,24.30911244,100.0,0.0,0.0,0.0,0.0,0.0
1543,124.11656980000001,24.30722678,124.11845546,24.30911244,100.0,0.0,0.0,0.0,0.0,0.0
1544,124.11845546,24.30722678,124.12034112,24.30911244,100.0,0.0,0.0,0.0,0.0,0.0
1545,124.12034112,24.30722678,124.12222678,24.30911244,86.05042016806723,0.0,0.0,0.0,13.949579831932777,0.0
1546,124.12222678,24.30722678,124.12411244,24.30911244,100.0,0.0,0.0,0.0,0.0,0.0
1547,124.12411244,24.30722678,124.1259981,24.30911244,92.87083173629745,0.0,0.0,7.129168263702567,0.0,0.0
1548,124.1259981,24.30722678,124.12788376,24.30911244,0,0,0,0,0,0
1549,124.12788376,24.30722678,124.12976942,24.30911244,100.0,0.0,0.0,0.0,0.0,0.0
1550,124.12976942,24.30722678,124.13165508,24.30911244,17.95142555438226,82.04857444561775,0.0,0.0,0.0,0.0
1551,124.13165508,24.30722678,124.13354074,24.30911244,12.97071129707113,87.02928870292887,0.0,0.0,0.0,0.0
1552,124.13354074,24.30722678,124.1354264,24.30911244,0.0,99.4937563280459,0.0,0.5062436719541008,0.0,0.0
1553,124.1354264,24.30722678,124.13731206,24.30911244,47.92354648253777,38.987291103772634,0.0,13.089162413689582,0.0,0.0
